12
1	193	138	40	1	5.78	6.09	5.09	6.09	5.78	6.78	0.00	20.00	1		1		0		
18	192	140	20	1	5.85	6.13	5.13	6.13	5.85	6.85	0.00	20.00	0		0		2		
32	196	150	10	1	5.96	6.38	5.38	6.38	5.96	6.96	0.00	20.00	0		0		2		
36	187	135	20	1	5.91	6.03	5.03	6.03	5.91	6.91	0.00	20.00	0		0		2		
93	228	124	40	1	5.68	6.52	0.00	20.00	5.52	6.52	5.68	6.68	0		0		2		
99	236	127	20	1	5.77	6.77	0.00	20.00	0.00	20.00	5.77	6.77	2		0		0		
135	177	134	20	1	5.15	6.15	5.15	6.15	0.00	20.00	0.00	20.00	1		0		1		
141	195	134	40	1	5.64	6.02	5.02	6.02	5.64	6.64	0.00	20.00	1		1		0		
147	187	134	40	1	5.89	6.01	5.01	6.01	5.89	6.89	0.00	20.00	0		2		0		
173	160	142	10	1	5.94	6.94	5.94	6.94	0.00	20.00	0.00	20.00	0		1		1		
181	195	133	30	1	5.62	6.00	5.00	6.00	5.62	6.62	0.00	20.00	2		0		0		
193	193	140	20	1	5.82	6.14	5.14	6.14	5.82	6.82	0.00	20.00	1		1		0		
