18
197	191	84	0	1	1	4.84171
175	157	104	0	1	1	4.78935
167	208	85	2	0	0	5.11888
87	207	87	1	0	1	4.90816
192	209	96	1	0	1	5.38359
257	176	113	0	2	0	5.42197
41	184	127	0	0	2	5.61124
267	236	90	0	1	1	5.63434
8	231	93	0	2	0	5.64304
38	235	92	2	0	0	5.56415
208	183	132	2	0	0	5.96478
137	235	93	0	0	2	5.99333
142	226	98	0	2	0	5.46697
20	209	119	2	0	0	5.33959
34	175	131	1	0	1	5.64117
244	236	98	1	0	1	5.83801
51	172	152	0	1	1	5.97252
91	212	120	0	2	0	5.85

nv	12	12	12

Vehicles departing from depots at the previous stage:
