18
106	236	52	1	0	1	5.1678
118	121	119	1	0	1	4.89492
54	236	60	1	1	0	5.28246
256	145	117	1	1	0	4.91684
35	150	116	0	0	2	5.14006
69	149	117	1	0	1	5.39704
185	129	123	1	1	0	5.2963
225	230	77	1	1	0	5.19426
58	230	79	1	1	0	5.48856
74	228	80	1	1	0	5.33612
2	229	81	1	0	1	5.69724
43	231	82	0	2	0	5.20369
160	229	83	0	0	2	5.53597
124	233	84	0	1	1	5.27849
217	167	121	1	0	1	5.99243
23	168	124	0	0	2	5.86416
218	169	127	0	2	0	5.30953
17	167	124	1	1	0	5.97083

nv	12	12	12

Vehicles departing from depots at the previous stage:
