14
17	176	85	1	0	0	4.52072
96	237	21	1	1	0	4.97434
209	189	90	0	1	1	4.92463
84	127	116	1	1	0	4.87192
62	165	106	0	0	2	5.04489
273	214	84	1	1	0	5.30864
177	238	64	1	1	0	5.2457
31	207	87	0	2	0	5.03644
216	139	120	0	0	2	5.17114
249	251	45	0	0	2	5.32946
269	211	89	0	0	2	5.40559
122	176	113	2	0	0	5.17937
16	184	127	0	2	0	5.79312
217	181	127	2	0	0	5.80269

nv	9	9	9

Vehicles departing from depots at the previous stage:
17	176	85	1	0	0	4.52072
96	237	21	1	1	0	4.97434
209	189	90	0	1	1	4.92463
84	127	116	1	1	0	4.87192
62	165	106	0	0	2	5.04489
273	214	84	1	1	0	5.30864
177	238	64	1	1	0	5.2457
31	207	87	0	2	0	5.03644
216	139	120	0	0	2	5.17114
249	251	45	0	0	2	5.32946
269	211	89	0	0	2	5.40559
122	176	113	2	0	0	5.17937
16	184	127	0	2	0	5.79312
217	181	127	2	0	0	5.80269
