13
98	179	133	0	1	1	5.90067
118	204	132	2	0	0	6.35228
55	166	97	0	1	0	4.64775
164	213	66	0	0	1	4.21639
16	228	50	0	1	1	4.95878
102	241	38	2	0	0	4.91235
119	240	46	0	0	2	4.92643
60	245	52	0	2	0	5.02659
82	229	76	0	1	1	5.3553
42	208	92	2	0	0	5.3929
152	181	110	1	0	1	5.34777
2	213	101	1	0	1	5.53171
117	193	133	0	2	0	5.68

nv	8	8	8

Vehicles departing from depots at the previous stage:
55	166	97	0	1	0	4.64775
164	213	66	0	0	1	4.21639
16	228	50	0	1	1	4.95878
102	241	38	2	0	0	4.91235
119	240	46	0	0	2	4.92643
60	245	52	0	2	0	5.02659
82	229	76	0	1	1	5.3553
42	208	92	2	0	0	5.3929
152	181	110	1	0	1	5.34777
2	213	101	1	0	1	5.53171
117	193	133	0	2	0	5.68
