20
3	101	87	0	1	0	3.32773
61	92	92	0	0	2	3.33799
144	192	2	0	2	0	3.97781
271	184	55	2	0	0	3.89537
13	184	60	1	1	0	4.11416
228	134	97	1	0	0	3.43497
54	160	86	1	0	0	3.62631
246	136	98	1	0	1	4.39154
232	137	98	0	2	0	4.40665
298	137	100	0	0	2	4.46325
216	203	68	1	0	0	3.91246
132	133	107	2	0	0	4.5793
134	228	14	0	1	1	4.01351
170	216	64	0	2	0	4.91844
73	217	64	1	0	1	4.92345
137	219	62	1	0	1	4.90469
262	214	70	0	1	1	4.98699
12	216	69	0	0	2	5.01647
184	181	86	1	0	1	4.69802
101	222	64	0	2	0	5.01064

nv	12	12	12

Vehicles departing from depots at the previous stage:
